student_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,C1,C2,C3,C4,C5,C6,C7,C8,O1,O2,O3,O4,O5,O6,C_1,C_2,C_3,C_4,C_5,C_6,E1,E2,E3,E4,E5,E6,A_1,A_2,A_3,A_4,N1,N2,N3,N4
S359,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,4,5,3,3,1,1,2,5,3,5,5,1,4,3,3,1,3,2,2,3,3,1,5,5,3,2
S360,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,2,5,2,2,2,3,4,3,5,5,5,5,2,3,4,3,3,5,2,1,3,2,2,3,2
S361,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4,1,4,4,3,1,4,4,4,3,3,2,4,5,3,3,2,2,2,4,4,2,1,5,2,1
S362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,2,2,5,1,1,5,5,4,1,1,5,3,4,4,2,3,2,2,3,4,2,3,5,3,4
S363,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,5,5,4,1,4,2,3,5,4,3,3,2,5,5,3,3,4,2,4,2,5,1,3,3,3,3
S364,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,5,5,4,1,4,5,5,2,4,3,1,1,4,2,1,5,3,1,3,4,3,3,1,5,2,3
S365,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,3,2,2,2,3,4,5,5,2,5,3,5,4,5,1,5,2,4,2,5,2,1,2,5,3
S366,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,4,4,1,2,4,5,4,4,3,2,1,2,1,4,1,1,5,5,1,5,1,2,4,4
S367,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,2,3,3,3,4,2,3,2,2,5,5,2,5,4,4,2,3,2,5,2,4,3,2,2,4,2
S368,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,5,5,4,3,3,2,3,2,2,4,2,2,2,5,4,3,4,2,1,2,5,1,4,2,3,5
S369,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,5,5,5,4,5,3,3,5,3,4,2,1,2,3,1,5,1,2,2,1,5,2,1,3,3,2
S370,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5,5,3,1,5,4,3,4,1,3,2,1,3,1,2,5,2,3,4,4,2,5,1,5,1,5
S371,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,3,4,1,3,1,2,3,3,4,3,2,2,1,3,1,2,1,2,5,4,3,1,3,1,3,2
S372,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,3,3,1,5,1,2,3,5,5,1,4,4,3,3,3,3,4,2,5,2,3,3,2,3,3,1
S373,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,3,4,1,4,2,3,5,1,1,4,4,2,1,3,3,3,5,4,2,5,1,5,3
S374,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,3,1,5,2,3,3,2,1,5,3,1,5,5,5,5,4,1,5,4,3,2,3,3,5,4
S375,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,4,4,4,1,1,5,5,5,2,4,4,5,4,5,1,5,2,5,4,4,2,3,5,3,2
S376,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,2,3,5,4,1,3,2,4,3,2,5,3,3,4,3,3,4,2,4,4,3,2,4,4
S377,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,4,1,2,4,2,3,5,3,3,3,3,2,3,4,3,3,1,1,2,5,3,3,3,2,3,1
S378,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4,5,2,5,2,1,4,5,4,4,4,4,5,5,3,4,3,2,1,1,5,1,3,2,3,2
S379,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,5,5,5,4,1,3,5,4,3,1,2,1,4,2,2,5,5,1,3,3,5,1,4,5,4,2
S380,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,4,5,2,5,4,5,4,5,1,5,5,3,2,2,4,2,1,5,3,1,2,1,1,3,1
S381,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,5,5,1,3,5,4,5,3,2,3,4,5,3,5,3,2,3,5,2,4,2,5,4,5,1
S382,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,5,5,4,1,1,4,2,1,4,1,1,5,4,3,1,5,5,1,3,5,2,5,1,5,1
S383,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,3,4,1,1,5,5,4,2,4,3,2,2,2,4,1,1,3,4,5,3,2,2,3,1
S384,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,5,5,3,2,3,3,3,5,3,5,5,1,3,3,2,3,2,1,3,2,5,1,2,5,3,3
S385,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,4,3,2,3,2,4,4,5,5,1,3,5,4,3,1,2,3,5,3,3,3,5,3,5,1
S386,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,5,4,2,2,5,4,3,1,3,3,4,5,3,3,3,4,2,3,3,4,3,3,3,1,2
S387,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,3,5,4,1,3,3,5,4,3,4,5,4,3,1,3,4,2,1,4,3,3,2,2,1,3,1
S388,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,4,3,1,3,4,1,5,5,4,1,4,5,5,4,3,2,4,2,3,1,5,2,1,5,3,5
S389,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,5,2,2,3,3,5,3,4,4,4,3,1,5,4,3,3,1,2,3,4,2,5,3,2,4,1
S390,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,5,3,4,1,3,4,2,5,1,5,2,2,5,3,4,5,2,3,5,3,3,4,3,3,5,2
S391,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,4,1,3,2,3,5,3,3,3,2,4,5,5,1,5,3,5,1,5,1,2,2,3,2
S392,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,4,4,4,1,3,2,2,4,2,1,1,1,3,4,4,5,2,2,1,2,3,2,3,1,4,1
S393,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,4,2,4,2,5,5,5,1,5,5,4,2,1,5,2,1,2,2,5,1,1,5,2,2
S394,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,2,3,5,5,5,2,3,2,1,4,2,4,5,2,1,2,1,5,2,1,3,2,3
S395,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,4,5,4,2,5,4,2,1,2,3,3,2,1,4,3,5,3,4,4,4,2,3,2,5,2,2
S396,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5,2,2,4,4,4,5,4,2,3,3,3,3,3,5,1,2,3,5,5,1,1,5,1,5
S397,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,4,1,3,2,3,2,2,3,1,2,5,4,4,5,2,1,3,5,5,3,2,1,5,1
S398,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,3,4,5,3,1,4,2,4,1,5,3,1,5,5,4,2,5,4,4,3,4,2,1,5,1,5
S399,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,5,2,1,1,1,3,3,5,1,5,4,5,5,3,3,3,3,4,3,3,2,1,4,3,1
S400,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,3,3,2,5,2,4,1,4,2,5,1,5,4,1,3,5,1,4,4,1,2,3,2,5,4,1
S401,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,3,3,4,4,1,3,4,2,4,2,5,5,4,2,4,4,1,4,5,1,1,4,1,1
S402,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,1,2,2,1,5,5,3,3,4,3,3,3,3,4,2,1,5,1,4,4,2,2,2,1
S403,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,4,5,4,2,2,3,5,5,5,1,4,4,5,4,5,5,1,4,2,2,5,2,1,5,4,2
S404,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,5,5,4,1,2,4,2,4,4,1,4,3,1,4,3,3,3,3,5,3,3,4,5,5,2,5
S405,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,3,4,2,3,4,5,5,3,4,2,4,4,4,3,4,4,1,5,4,2,4,3,1,5,1
S406,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,5,3,4,3,3,2,2,2,4,1,2,2,4,3,4,3,2,3,1,5,1,4,1,4,3,3
S407,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,4,1,1,3,1,2,5,1,1,3,2,1,5,1,1,1,3,5,5,4,3,5,2
S408,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,5,4,3,1,1,4,5,4,5,3,4,5,3,2,2,4,2,1,5,5,4,2,3,2,4,1
S409,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,4,3,2,3,4,4,2,1,4,2,2,2,2,3,4,1,1,4,5,3,4,1,5,4,1
S410,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,5,4,3,2,5,4,3,3,2,1,3,1,1,2,3,1,1,3,1,1,2,1,2,2,3,5
S411,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,4,3,2,4,3,3,4,5,5,2,4,4,5,4,4,1,4,3,3,5,1,4,3,3,3,1
S412,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,3,3,4,1,5,5,3,3,2,2,5,4,2,1,5,4,5,4,1,4,2,3,4,4
S413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,4,5,3,3,5,2,3,2,4,2,3,4,5,3,2,3,1,3,5,3,3,3,5,1
S414,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,4,3,4,1,3,3,5,4,5,1,5,2,3,5,3,2,4,1,3,1,5,3,4,5,3,3
S415,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,5,1,4,5,3,1,1,2,3,3,2,1,3,1,1,5,1,2,4,5,3,2,3,3,3,3
S416,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,5,3,3,5,2,5,4,4,3,2,4,4,3,2,4,2,1,4,5,3,1,2,5,2,4
S417,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,5,5,4,2,5,3,5,2,1,4,4,2,3,2,2,4,2,1,3,2,4,3,3,5,4,1
S418,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,3,3,5,3,4,2,5,3,4,5,4,1,3,4,3,3,4,1,4,2,4,3,2,5,3,2
S419,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2,3,2,2,2,2,5,5,4,1,5,4,5,1,4,2,2,2,5,2,5,2,1,4,4,2
S420,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,5,3,4,3,3,2,5,4,3,4,5,2,5,2,2,2,2,2,1,2,5,1,1,4,2,5
S421,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,5,5,4,1,5,2,2,4,2,4,3,3,1,1,1,5,1,1,5,4,3,4,2,2,2,1
S422,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,5,2,3,5,2,2,5,4,3,1,5,3,5,5,4,3,2,2,4,5,4,1,4,5,3,4
S423,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,3,4,5,2,2,3,4,2,4,2,3,3,3,1,3,1,2,3,3,4,3,2,4,3,2
S424,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,2,3,2,3,4,2,4,4,4,4,1,1,5,2,2,3,1,1,4,3,4,3,3,2,4,4
S425,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,5,3,3,1,4,4,4,2,2,5,2,2,5,5,5,1,4,4,3,2,5,2,1,4,4,2
S426,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2,1,1,5,1,2,2,1,1,5,1,1,4,1,3,3,1,1,5,3,2,1,1,2,3,2
S427,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,4,3,1,1,2,5,5,4,2,4,5,2,1,1,5,1,1,3,3,4,1,1,1,2,5
S428,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,5,4,5,3,3,1,1,1,1,5,1,1,4,4,1,1,5,2,3,4,2,2,5,4,3,2
S429,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,5,5,5,1,4,5,3,3,3,2,1,2,5,5,5,2,2,2,4,5,5,5,1,4,1,4
S430,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,2,3,1,5,3,2,2,4,2,1,5,5,5,1,4,3,4,1,4,2,1,2,2,4
S431,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,3,4,3,3,2,2,1,2,3,4,1,2,4,3,2,2,1,5,4,3
S432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,5,5,5,3,3,2,2,2,4,4,5,2,2,2,2,1,2,1,3,3,2,4
S433,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2,1,5,2,1,3,5,5,2,3,4,5,2,5,3,2,3,5,3,3,3,3,3,5,3
S434,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,2,1,1,5,1,1,4,1,2,3,4,1,4,3,4,3,2,3,2,2,5,3,4,5,4,4
S435,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5,4,2,3,3,2,5,4,3,1,3,2,5,5,3,1,5,4,5,4,3,1,1,5,3,5
S436,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,4,4,5,1,2,5,3,4,2,2,2,3,1,3,4,1,1,2,4,4,2,2,4,2,4
S437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,5,3,3,5,1,1,5,1,3,4,4,4,3,4,2,3,3,2,5,2,3,3,5,2,5,1
S438,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,3,3,3,1,4,5,5,1,4,4,4,5,5,2,2,1,4,4,3,3,5,3,3,3
S439,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,2,4,1,5,5,4,3,3,2,5,3,3,2,1,5,5,2,4,2,1,1,5,1
S440,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,3,3,3,2,1,4,3,3,3,3,2,5,5,3,5,4,2,1,2,5,2,3,4,3,1
S441,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,3,2,4,4,1,1,5,5,4,3,3,1,3,2,1,3,1,4,5,5,1,5,1,4,5,3
S442,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5,4,5,1,3,3,5,5,5,3,3,4,3,3,3,3,4,3,5,5,2,4,1,2,1,4
S443,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,4,2,3,2,5,4,4,4,2,3,2,4,2,3,2,1,5,1,5,2,1,4,4,2
S444,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,5,4,2,1,4,5,1,2,3,5,1,1,3,3,2,3,2,1,5,2,1,4,1,5,3,3
S445,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,5,5,5,2,5,3,5,5,2,5,3,1,4,2,5,3,5,2,2,3,3,1,1,2,2,2
S446,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,3,1,5,1,1,5,2,2,2,3,2,4,4,3,1,1,3,5,3,4,2,4,1,5,1
S447,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,5,5,2,5,1,1,5,3,4,2,2,2,3,5,1,3,3,4,4,2,5,4,4,5,4,4
S448,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,3,2,4,1,1,2,4,3,2,4,5,3,2,3,5,3,2,2,2,3,1,5,1,5,2
S449,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,5,5,4,2,3,1,5,5,5,1,4,4,5,5,2,2,1,2,2,3,4,3,2,1,4,2
S450,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,3,3,1,3,1,5,2,4,5,2,5,4,3,3,3,1,5,2,2,1,5,1,5,1
S451,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,3,1,4,4,1,3,5,5,5,1,3,2,2,4,4,5,1,1,3,5,5,3,1,4,2,3
S452,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,4,4,3,2,3,2,5,5,5,2,5,3,5,4,5,3,3,5,1,2,5,2,1,4,3,4
S453,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,2,4,1,1,2,5,2,5,4,3,2,4,1,4,1,1,3,2,1,3,1,4,3,1
S454,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,5,5,5,3,3,1,4,5,5,2,5,5,5,1,2,4,3,1,2,3,2,1,1,5,4,3
S455,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2,1,3,2,3,5,5,3,3,3,2,4,4,5,3,1,1,5,3,5,5,3,3,3,2
S456,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,5,5,1,3,4,2,5,1,5,1,1,5,5,4,1,2,1,5,5,1,3,1,5,3,4
S457,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,3,4,4,2,3,1,3,1,3,3,5,1,1,1,1,5,1,1,3,3,5,1,1,4,3,3
S458,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,2,5,2,5,4,4,5,2,4,5,5,5,1,5,5,3,3,2,1,1,1,5,4
S459,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,4,5,5,3,2,5,5,5,5,3,4,3,5,5,5,2,3,4,4,5,1,5,3,5,3,5
S460,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,5,4,3,2,5,5,2,3,3,2,3,4,4,3,1,2,2,3,4,3,3,1,4,3
S461,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,4,3,5,3,2,5,3,1,2,1,3,3,3,2,3,2,5,5,4,3,2,3,3,1
S462,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,4,4,5,1,5,3,1,4,1,5,2,1,5,4,4,1,3,2,3,5,5,4,3,1,3,3
S463,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,3,1,3,2,3,5,5,4,4,4,3,5,5,4,3,3,4,5,3,5,4,4,4,4,3
S464,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,5,4,2,3,4,5,3,3,1,4,2,3,2,4,3,4,2,3,2,1,5,2,4,4,2,1
S465,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,3,1,1,5,4,1,2,3,5,1,5,2,3,4,3,2,5,3,1,3,2,4,2,4
S466,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,5,3,4,1,5,4,5,1,3,3,3,3,3,5,3,3,3,2,4,4,3,4,3,2,4,1
S467,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,4,4,2,3,4,1,5,5,5,1,3,3,2,3,2,3,2,1,4,3,4,2,1,3,4,3
S468,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,5,5,4,3,4,4,3,4,5,3,2,5,4,3,4,3,1,1,5,1,2,1,3,3,5,3
S469,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,5,3,5,2,2,5,2,2,5,2,1,3,2,1,4,1,2,4,5,3,2,5,1,5,2
S470,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,4,3,5,1,4,5,4,2,3,1,1,5,5,3,2,4,3,3,2,4,1,2,4,3,2
S471,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3,3,3,3,5,5,4,2,4,3,4,3,3,1,5,3,5,4,5,3,5,1,5,1
S472,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,2,1,5,2,3,4,1,1,2,1,1,5,1,1,5,4,1,5,1,3,4,1
S473,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,5,1,4,1,5,5,2,3,2,1,5,5,4,4,3,3,3,2,5,2,4,2,3,3
S474,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3,3,2,1,1,2,4,5,1,4,3,3,5,1,3,3,1,2,1,3,4,3,1,5,1,5
S475,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,5,3,2,4,2,4,2,3,1,3,2,2,3,5,4,3,2,1,5,4,4,2,2,3,3,2
S476,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,2,2,1,5,1,1,5,4,4,3,2,3,4,3,5,2,2,3,5,3,2,4,1,4,2,1
S477,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,2,4,3,1,1,5,4,3,4,2,2,4,5,5,3,5,4,2,4,3,2,2,5,1,4
S478,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,4,1,1,4,5,4,3,3,3,5,4,3,2,2,2,5,5,2,3,5,2,1,1
